Iteration,Value
1,296.12354229347966
2,222.94687755105699
3,129.83311813703892
4,51.266314504441276
5,215.05053914135118
6,174.90206128410665
7,127.37666132320906
8,0.14313679226721823
9,0.07974691807744076
10,0.04220474119736969
11,0.014631765714382367
12,0.00455773723455958
13,0.0023643010111171724
14,0.0010420113994526914
15,136.72281236815638
16,0.0003822283614688702
17,9.666441262225541e-05
18,146.03015961250313
19,2.3997612079708892e-05
20,155.70721731828002
21,62.487948223217934
22,7.656242823398541e-07
23,6.652891543989573e-08
24,6.578406915496238e-09
25,16.835706754193232
26,3.586966425477629e-10
27,1.4253994327226705e-10
28,9.616462432499908e-11
29,3.344660679538389e-11
30,1.739354745092524e-11
31,1.2790186088627198e-11
32,5.221741776087049e-12
33,1.9334284342588875e-12
34,6.898927232873017e-13
35,4.023454123213557e-13
36,7.835324568128625e-14
37,4.7558616332371205e-14
38,1.797546735911271e-14
39,3.113442275577916e-14
40,64.24416042841925
41,0.0
42,0.0
43,23.81360584437868
44,149.1772000009946
45,87.27648853111619
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,89.46646527313659
53,150.13654356773048
54,0.0
55,0.0
56,25.675775646978867
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,78.64332589439827
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,25.615783118048103
82,199.76140225124783
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,207.2259634675056
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,158.09087601431773
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,47.5125218280371
115,117.95481226014005
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
