Iteration,Value
1,234.12683678951376
2,151.69135844459862
3,166.57259529155442
4,13.615645020658501
5,2.01148295399249
6,0.7091609847980371
7,0.03639563941864328
8,0.012908989207477689
9,0.0011120103597237463
10,0.00040058085582999004
11,0.00029646249715827423
12,0.0001315525372552088
13,18.7636415218094
14,1.1140153866547909e-05
15,2.1304370683195446e-06
16,1.9564711123668136e-06
17,1.6391403580052404e-06
18,0.5486211270719857
19,77.70742776100305
20,17.456535225212292
21,0.5963700082629337
22,0.0131619172151449
23,0.0017000030994475475
24,2.2408199991403605e-05
25,6.019062369790626e-07
26,2.5993204729062297e-07
27,2.192718762554557e-08
28,5.96766229850426e-09
29,1.0532591944177515e-09
30,1.687142242364784e-10
31,7.637884169835273e-11
32,3.6707647274849144e-11
33,1.689969278183536e-11
34,4.7872824072272284e-12
35,3.5224578334304324e-13
36,2.033691978340166e-13
37,84.80879356424094
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,106.82017775802535
44,0.0
45,19.47594032168456
46,139.68260334335054
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,55.81045447593188
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,67.84032392493567
91,71.85476262724167
92,52.34281868784113
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,146.03357171455824
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,24.39463775522156
112,138.39329862964095
113,0.0
114,0.0
115,0.0
116,10.615075164091696
117,0.0
118,69.51512451420804
119,131.71243178308882
120,104.5344727130858
121,113.27306635161516
122,56.821717352932446
123,73.46674781348833
124,1.365236093857132
125,0.019074324023791122
126,0.0003603971178206354
127,0.0
128,0.0
129,0.0
130,0.0
131,19.881497368153642
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,109.61004420680688
139,14.939839113639302
140,156.408117548179
141,15.167940013357294
142,38.00382744459773
143,0.0
144,150.46466561885464
145,0.0
146,0.0
147,53.335617509133705
148,0.0
149,0.0
150,0.0
151,0.0
152,130.00179818589368
153,129.6689679314406
154,0.0
155,131.21896725154608
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,178.36452766054086
169,0.0
170,0.0
171,0.0
172,0.0
173,94.92219034414386
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,1.1939840884781006
183,0.0
184,72.11756182846462
185,0.0
186,156.9910036729016
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,8.586359297112494
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
