Iteration,Value
1,209.2856641275058
2,170.32710894097826
3,208.54430470107818
4,154.51918801598816
5,185.94465137141597
6,17.394591612124152
7,5.74815146764829
8,4.014834304240139
9,1.033989847944122
10,24.529499765802857
11,0.029303312663019953
12,0.007982885973366867
13,0.002983951480800337
14,0.0004118129521364885
15,0.0002131705733861889
16,27.407551356870453
17,26.40278664545887
18,1.2341922104876268e-05
19,7.320749569151664e-07
20,1.1580107192407833e-07
21,4.641504786540811e-08
22,10.585906411126908
23,12.225285141860297
24,2.7209420603438
25,1.0536482824685547
26,0.42134166025738873
27,68.44109784392597
28,0.016027407893417948
29,0.0037187078706375468
30,100.68407375294174
31,80.45158362882397
32,0.00025513901448394175
33,2.838731467601556e-05
34,1.6812404230892727e-05
35,4.1933983948767946e-06
36,8.062545396815054e-07
37,18.314948557370332
38,46.487506738118554
39,3.7004508255790554
40,1.584967471489581
41,0.9295578433338437
42,0.181328060694799
43,0.03733050586932785
44,0.007700445822426205
45,0.003113306958100431
46,0.001773796005780512
47,0.00029170605507570206
48,9.583635800050592e-05
49,3.958676660698929e-05
50,8.5814236064233e-06
51,10.871224463286174
52,1.5011274129645714e-07
53,9.759677963622552e-08
54,38.4934114706645
55,8.79756967349827e-09
56,4.49488810244371e-09
57,1.6322357402997403e-09
58,5.626275844912807e-10
59,3.818311119316898e-10
60,32.04382360501956
61,8.659077983740783e-11
62,1.91499395512813e-11
63,1.366135519292566e-12
64,7.044915666860865e-13
65,1.7612289167152162e-13
66,1.4380373887290168e-13
67,31.911120588706673
68,0.0
69,0.0
70,100.11324242446074
71,0.0
72,0.0
73,0.0
74,0.0
75,1.6950728231626273
76,53.84445487611105
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,116.61664641608249
87,0.0
88,94.60646127613688
89,78.16036807633999
90,137.08720534399626
91,63.97278993416907
92,0.0
93,0.0
94,0.0
95,0.0
96,57.06941598302287
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,87.82945148784513
105,18.893891014277088
106,154.00291692963495
107,7.291168307608538
108,9.00782118375072
109,3.0341680749935285
110,0.7374335149658426
111,0.1076518512109005
112,0.0723065922018231
113,47.025670324991644
114,0.01191935946513595
115,0.0013509957781040378
116,0.0005653263708491344
117,0.00013862439668735523
118,1.1584111335118723e-05
119,6.453923645364301e-06
120,57.57495862297301
121,95.89028820401764
122,7.345456736106768e-08
123,1.3022089778077237e-08
124,2.2285211035451576e-09
125,9.443080201158974e-10
126,3.6376030526878485e-10
127,1.606919596512259e-10
128,1.3381583110221762e-10
129,52.754573055339
130,6.875209983797352e-11
131,2.5872986305121853e-11
132,7.701559569261316e-12
133,1.4857786711858845e-12
134,139.73153112217813
135,2.157056083093525e-13
136,2.2737367544323206e-13
137,2.2737367544323206e-13
138,2.2737367544323206e-13
139,2.2737367544323206e-13
140,2.2737367544323206e-13
141,2.2737367544323206e-13
142,2.2737367544323206e-13
143,40.71875325402113
144,2.2737367544323206e-13
145,2.2737367544323206e-13
146,2.2737367544323206e-13
147,1.6895237821502633
148,165.54467238471787
149,275.2290259660219
150,39.7373257363569
151,1.0329008322914197
152,0.06399809731432468
153,0.006659424305680697
154,0.0008060166617758184
155,0.00022491315084568144
156,2.2608051251954955e-05
157,1.1308475713877818e-05
158,6.3417378335817085e-06
159,2.886714081571213e-06
160,4.3886345969634007e-07
161,1.9774844994250176e-07
162,6.924136260715373e-08
163,107.6132062874363
164,2.3316154197193613e-09
165,4.946377940666077e-10
166,3.781429988147707e-11
167,2.0223351459151354e-11
168,8.892898089987195e-12
169,1.8832251262982623e-12
170,5.184917541096811e-13
171,1.4380373887290168e-13
172,1.9023446532948482e-13
173,2.033691978340166e-13
174,1.4380373887290168e-13
175,1.016845989170083e-13
176,2.157056083093525e-13
177,1.7612289167152162e-13
178,1.7612289167152162e-13
179,100.02389432414269
180,1.6077746776921858e-13
181,2.033691978340166e-13
182,1.4380373887290168e-13
183,1.4380373887290168e-13
184,1.7612289167152162e-13
185,0.0
186,0.0
187,0.0
188,0.0
189,38.96448667528743
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,150.34966092647267
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,108.52905113222528
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,76.40882426029744
216,0.0
217,74.37912240420322
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,38.80841506440868
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,49.66046447360384
233,31.920982954310183
234,78.25437956359258
235,0.0
