Iteration,Value
1,887.5846506756768
2,805.4345401440921
3,733.3934009784012
4,932.8429141457709
5,888.8493502137774
6,1046.2701218269249
7,1060.9521874004618
8,1066.2599051375291
9,1069.7482914089674
10,1062.5026782769598
11,1070.7540820463425
12,1070.7808447855537
13,1070.7864385330572
14,1070.7889308230206
15,1070.7893664824746
16,1061.6536704208554
17,1061.9886631829781
18,1070.789606165604
19,1070.7896166270152
20,1070.789617079298
21,1070.7896171920029
22,1074.3182527033675
23,1084.4035593651115
24,1094.750403120953
25,1097.2828044820558
26,1098.2934647752543
27,1075.7889255326847
28,1098.62794190872
29,1098.6408996806952
30,1132.2052476510257
31,1038.3902964395788
32,1098.6454416884449
33,1098.6456852511615
34,1098.645711998928
35,1098.645724230532
36,1098.6457280674265
37,1097.6135653176111
38,1094.6370105956862
39,1123.3107676067482
40,1126.488039367824
41,1127.8841945582187
42,1128.9139499129462
43,1129.0886034534594
44,1129.1229877777298
45,1129.127489755428
46,1129.130042215554
47,1129.1319930049199
48,1129.1322045965044
49,1129.1323141331554
50,1129.132348329825
51,1125.5086153286074
52,1129.13235741719
53,1129.132357526911
54,1116.301220382225
55,1129.1323575275053
56,1129.1323575343413
57,1129.1323575379581
58,1129.1323575392407
59,1129.1323575396268
60,1118.4510830049417
61,1129.132357540116
62,1129.1323575401857
63,1129.1323575402
64,1129.1323575402016
65,1129.1323575402023
66,1129.1323575402025
67,1118.495317343967
68,1129.1323575402025
69,1129.1323575402025
70,1095.7612767320488
71,1129.1323575402025
72,1129.1323575402025
73,1129.1323575402025
74,1129.1323575402025
75,1129.69738181459
76,1098.466811036124
77,1129.1323575402025
78,1129.1323575402025
79,1129.1323575402025
80,1129.1323575402025
81,1129.1323575402025
82,1129.1323575402025
83,1129.1323575402025
84,1129.1323575402025
85,1129.1323575402025
86,1090.260142068175
87,1129.1323575402025
88,1160.667844632248
89,1085.9628749261997
90,1035.132308477545
91,1071.8325745609202
92,1129.1323575402025
93,1129.1323575402025
94,1129.1323575402025
95,1129.1323575402025
96,1110.109218879195
97,1129.1323575402025
98,1129.1323575402025
99,1129.1323575402025
100,1129.1323575402025
101,1129.1323575402025
102,1129.1323575402025
103,1129.1323575402025
104,1158.408841369484
105,1132.4713711100644
106,1016.4650268659234
107,1131.331727626498
108,1137.8062239478968
109,1147.564934288584
110,1149.9769195226922
111,1150.3011154889161
112,1150.412218085964
113,1134.7925671582266
114,1150.4906285495395
115,1150.5017006084863
116,1150.5029365395683
117,1150.5034470398894
118,1150.5035401845178
119,1150.503550278674
120,1169.6952084257275
121,1168.3255430278277
122,1150.5035592765173
123,1150.5035593394527
124,1150.5035593497757
125,1150.503559351368
126,1150.5035593521748
127,1150.5035593523403
128,1150.503559352369
129,1132.918701667274
130,1150.503559352433
131,1150.5035593525035
132,1150.5035593525295
133,1150.5035593525358
134,1103.926382311811
135,1150.5035593525383
136,1150.5035593525383
137,1150.5035593525383
138,1150.5035593525383
139,1150.5035593525383
140,1150.5035593525383
141,1150.5035593525383
142,1150.5035593525383
143,1136.930641601198
144,1150.5035593525383
145,1150.5035593525383
146,1150.5035593525383
147,1151.0667339465883
148,1175.4565109402224
149,1066.893985298164
150,1353.1508738552116
151,1375.397191759123
152,1376.2080937042947
153,1376.2858848614062
154,1376.2923936393945
155,1376.2931499283266
156,1376.2933423321722
157,1376.293364453401
158,1376.2933706980025
159,1376.2933786182844
160,1376.2933811019152
161,1376.2933815673646
162,1376.2933817589185
163,1340.4223130404869
164,1376.29338180764
165,1376.2933818096096
166,1376.293381809966
167,1376.2933818100032
168,1376.2933818100244
169,1376.2933818100303
170,1376.2933818100314
171,1376.2933818100319
172,1376.2933818100319
173,1376.2933818100319
174,1376.2933818100319
175,1376.2933818100319
176,1376.2933818100319
177,1376.2933818100319
178,1376.2933818100319
179,1342.9520837019843
180,1376.2933818100319
181,1376.2933818100319
182,1376.2933818100319
183,1376.2933818100319
184,1376.2933818100319
185,1376.293381810032
186,1376.293381810032
187,1376.293381810032
188,1376.293381810032
189,1363.3052195849364
190,1376.293381810032
191,1376.293381810032
192,1376.293381810032
193,1376.293381810032
194,1376.293381810032
195,1376.293381810032
196,1376.293381810032
197,1376.293381810032
198,1376.293381810032
199,1301.2308499396263
200,1376.293381810032
201,1376.293381810032
202,1376.293381810032
203,1376.293381810032
204,1376.293381810032
205,1376.293381810032
206,1376.293381810032
207,1376.293381810032
208,1340.1170314326234
209,1376.293381810032
210,1376.293381810032
211,1376.293381810032
212,1376.293381810032
213,1376.293381810032
214,1376.293381810032
215,1350.8237737232662
216,1376.293381810032
217,1351.5003410086308
218,1376.293381810032
219,1376.293381810032
220,1376.293381810032
221,1376.293381810032
222,1376.293381810032
223,1376.293381810032
224,1376.293381810032
225,1363.357243455229
226,1376.293381810032
227,1376.293381810032
228,1376.293381810032
229,1376.293381810032
230,1376.293381810032
231,1376.293381810032
232,1392.8468699679001
233,1371.9719359578426
234,1337.613987678215
235,1376.293381810032
236,1353.4450437647477
237,1366.0571090105877
238,1376.293381810032
239,1319.9589110154207
240,1376.293381810032
241,1376.293381810032
242,1376.293381810032
243,1376.293381810032
244,1376.293381810032
245,1376.293381810032
246,1376.293381810032
247,1376.293381810032
248,1376.293381810032
249,1376.293381810032
250,1376.293381810032
251,1334.4672785921503
252,1376.293381810032
253,1376.293381810032
254,1376.293381810032
255,1376.293381810032
256,1376.293381810032
257,1376.293381810032
258,1376.293381810032
259,1376.293381810032
260,1376.293381810032
261,1376.293381810032
262,1334.783518098157
263,1316.4109729965978
264,1376.293381810032
265,1376.293381810032
266,1376.293381810032
267,1376.293381810032
268,1376.293381810032
269,1305.8819774531985
270,1376.293381810032
271,1376.293381810032
272,1365.4021939912714
273,1376.293381810032
274,1376.293381810032
275,1376.293381810032
276,1326.0651593578161
277,1376.293381810032
278,1376.293381810032
279,1376.293381810032
280,1376.293381810032
281,1376.293381810032
282,1376.293381810032
283,1376.293381810032
284,1376.293381810032
285,1376.293381810032
286,1376.293381810032
287,1376.293381810032
288,1376.293381810032
289,1266.019750756254
290,1376.293381810032
291,1376.293381810032
292,1376.293381810032
293,1376.293381810032
294,1376.293381810032
295,1376.293381810032
296,1376.293381810032
297,1376.293381810032
298,1376.293381810032
299,1376.293381810032
300,1376.293381810032
301,1376.293381810032
302,1376.293381810032
303,1376.293381810032
304,1376.293381810032
305,1376.293381810032
306,1376.293381810032
307,1376.293381810032
308,1376.293381810032
309,1376.293381810032
310,1376.293381810032
311,1376.293381810032
312,1376.293381810032
313,1376.293381810032
314,1376.293381810032
315,1376.293381810032
316,1376.293381810032
317,1376.293381810032
318,1376.293381810032
319,1376.293381810032
320,1376.293381810032
321,1376.293381810032
322,1334.5892013172434
323,1376.293381810032
324,1376.293381810032
325,1376.293381810032
326,1376.293381810032
327,1376.293381810032
328,1340.1326973270984
329,1376.293381810032
330,1376.293381810032
331,1336.4559808990336
332,1376.293381810032
333,1321.6808148580285
334,1376.293381810032
335,1376.293381810032
336,1376.293381810032
337,1376.293381810032
338,1327.8717120331034
339,1376.293381810032
340,1376.293381810032
341,1376.293381810032
342,1376.293381810032
343,1376.293381810032
344,1312.244246616668
345,1376.293381810032
346,1276.36675637486
347,1376.293381810032
348,1376.293381810032
349,1376.293381810032
350,1376.293381810032
351,1376.293381810032
352,1376.293381810032
353,1376.293381810032
354,1376.293381810032
355,1376.293381810032
356,1376.293381810032
357,1383.8961440038952
358,1264.778868282067
359,1329.5693627466717
360,1376.293381810032
361,1376.293381810032
362,1376.293381810032
363,1376.293381810032
364,1376.293381810032
365,1376.293381810032
366,1376.293381810032
367,1376.293381810032
368,1324.1876400380775
369,1376.293381810032
370,1376.293381810032
371,1376.293381810032
372,1376.293381810032
373,1376.293381810032
374,1376.293381810032
375,1376.293381810032
376,1292.5028721528568
377,1376.293381810032
378,1376.293381810032
379,1376.293381810032
380,1376.293381810032
381,1358.2839500550926
382,1376.293381810032
383,1376.293381810032
384,1376.293381810032
385,1376.293381810032
386,1376.293381810032
387,1376.293381810032
388,1351.0211050441292
389,1376.293381810032
390,1376.293381810032
391,1365.502174387735
392,1376.293381810032
393,1376.293381810032
