Iteration,Value
1,542.6296659252866
2,262.5027710613249
3,539.6254599449084
4,686.0885026546805
5,814.4859373911365
6,795.9641949779086
7,794.5740553094226
8,795.6056132667521
9,797.563448134459
10,797.7468452025232
11,797.7812718487866
12,797.8283064689059
13,797.9373719744038
14,797.9382436264042
15,797.9413677693345
16,797.9537183281111
17,797.9571251305225
18,797.9585215683975
19,797.96024685963
20,797.9638199727373
21,797.9639902642436
22,797.9640819413161
23,797.9641049751199
24,797.9641062159793
25,505.5352259063128
26,797.9641063064352
27,797.9641063238734
28,514.019978609317
29,654.5386339577167
30,597.1817180405399
31,592.3934520374312
32,592.3098860905567
33,592.2610752847042
34,592.2566795479036
35,592.2556865105855
36,592.2556410476416
37,592.2556077534081
38,592.2556067748293
39,503.19566538685046
40,592.2556060450767
41,592.2556060305587
42,592.2556060305603
43,592.2556060306364
44,592.2556060306807
45,592.2556060307915
46,592.2556060307916
47,592.2556060308091
48,592.255606030809
49,592.255606030809
50,224.87770521219954
51,592.255606030809
52,592.255606030809
53,592.255606030809
54,592.255606030809
55,592.2556060308088
56,592.255606030809
57,592.255606030809
58,592.255606030809
59,592.255606030809
60,592.255606030809
61,592.255606030809
62,592.255606030809
63,592.255606030809
64,592.255606030809
65,592.255606030809
66,592.255606030809
67,592.255606030809
68,592.255606030809
69,592.255606030809
70,592.255606030809
71,592.255606030809
72,592.255606030809
73,592.255606030809
74,592.255606030809
75,592.255606030809
76,592.255606030809
77,592.255606030809
78,592.255606030809
79,592.255606030809
80,592.255606030809
81,592.255606030809
82,338.9246836991934
83,435.663128146227
84,507.23048216734105
85,524.5771507306054
86,572.575040833689
87,614.9092921017514
88,622.4804835544314
89,622.8695955277432
90,622.9013522803718
91,623.4852517850788
92,623.5429831939774
93,623.5521399747297
94,623.5537878495418
95,623.5546479946388
96,623.5547000156582
97,623.554717734133
98,623.5547423555561
99,623.5547650308441
100,623.5547704394356
101,623.5547704439869
102,623.5547708013928
103,623.554771071301
104,623.5547710770176
105,623.554771078308
106,623.5547710827615
107,398.86677275202396
108,623.5547710851256
109,623.5547710851274
110,623.5547710851421
111,623.5547710851522
112,623.5547710851569
113,623.554771085157
114,623.5547710851571
115,623.5547710851572
116,623.5547710851572
117,623.5547710851572
118,623.5547710851572
119,623.5547710851572
120,623.5547710851572
121,623.5547710851572
122,623.5547710851572
123,623.5547710851572
124,547.862010811395
125,368.5809760932455
126,372.57291340495595
127,346.13987770493685
128,335.58010752526485
129,341.31352076673187
130,341.8563466958323
131,342.20670556196626
132,342.21459783885973
133,342.45221945544665
134,342.46529759089583
135,342.46534229307747
136,342.46534321511206
137,342.4653436660061
138,342.4653448506858
139,342.46534550929414
140,342.46534626278105
141,342.46534652188393
142,342.4653470545852
143,342.46534715893716
144,342.46534716009603
145,342.4653471721328
146,342.46534717371446
147,342.4653471738234
148,342.4653471739165
149,342.4653471739423
150,342.46534717401016
151,342.4653471740105
152,342.46534717401045
153,342.4653471740104
154,342.4653471740104
155,342.4653471740104
156,342.4653471740104
157,342.4653471740104
158,342.4653471740104
159,342.4653471740104
160,342.4653471740104
161,342.4653471740104
162,342.4653471740104
163,342.4653471740104
164,342.4653471740104
165,342.4653471740104
166,342.4653471740104
167,342.4653471740104
168,342.4653471740104
169,342.4653471740104
170,342.4653471740104
171,342.4653471740104
172,342.4653471740104
173,342.4653471740104
174,342.4653471740104
175,342.4653471740104
176,342.4653471740104
177,342.4653471740104
178,342.4653471740104
179,342.4653471740104
180,342.4653471740104
181,342.4653471740104
182,342.4653471740104
183,342.4653471740104
184,342.4653471740104
185,342.4653471740104
186,342.4653471740104
187,342.4653471740104
188,278.04673842990667
189,322.09781815656174
190,251.6874651460621
191,244.01235040471352
192,307.73024893200943
193,319.96812453624193
194,331.4988608209833
195,342.4728596164031
196,423.509068755653
197,421.43249791369897
198,421.462206027823
199,421.4720648768345
200,421.4720696403775
201,421.4724298962433
202,421.47244950724405
203,421.47257732650246
204,421.4725861967055
205,421.4726034250404
206,421.4726085273777
207,421.47261135215405
