Iteration,Value
1,305.84477435761846
2,177.40850852356573
3,163.23579098688188
4,100.50503434874533
5,6.244846314417271
6,88.19911262003977
7,0.2334327090535493
8,0.0086627147559926
9,46.07070359532937
10,219.1005211413238
11,82.76078728209988
12,140.59892205800912
13,1.5135042139026826e-05
14,5.499935526274314e-06
15,1.4642458988589627e-06
16,7.374657802261456e-07
17,2.733649554077327e-07
18,4.8702880542511485e-08
19,142.13450927158664
20,2.924103837239921e-09
21,7.941881279898271e-10
22,3.0239707904431515e-10
23,9.62846777013486e-11
24,3.555547443632494e-11
25,1.0977404663342955e-11
26,5.222174912822016e-13
27,1.0785280415467625e-13
28,182.50386011337295
29,6.226884551155832e-14
30,3.595093471822542e-14
31,5.084229945850415e-14
32,3.595093471822542e-14
33,3.595093471822542e-14
34,0.0
35,0.0
36,0.0
37,0.0
38,5.084229945850415e-14
39,0.0
40,5.084229945850415e-14
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,5.402592918557752
54,60.01964841174044
55,0.0
56,20.80746370022455
57,0.0
58,92.81137293367932
59,0.0
60,0.0
61,0.0
62,0.0
63,96.51174003532984
64,22.781253711073308
65,43.07247859715173
66,180.5153699808223
67,0.0
68,0.0
69,0.0
70,0.0
71,31.262352958046833
72,0.0
73,0.0
74,0.0
75,58.95770234826964
76,0.0
77,0.0
78,0.0
79,29.69544169239317
80,60.88943174549158
81,214.78431975593313
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,31.430408316397873
90,70.27694026437375
91,28.60902651993409
92,0.0
93,101.37846930338586
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,20.886876857731796
102,0.0
103,119.18297063614436
104,0.0
105,0.0
106,0.0
107,27.03209299464093
108,122.3238850580376
109,85.19174817173898
110,62.97094231996224
111,212.07681544539645
112,73.93821399326237
113,0.2547349947028758
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,41.77096213557503
120,123.92946683160982
121,53.355074684329935
122,109.38194592907368
123,105.69506384674892
124,145.80493003742455
125,3.9585696319501222
126,0.7108747046653527
127,23.22124703405349
128,0.10926546145370464
129,0.032041380784237475
130,0.008142652703856326
131,0.002982635856700166
132,12.726397722469201
133,0.0010894436642835497
134,0.000429286368054379
135,0.00011409681149647643
136,2.543612083037987e-05
137,1.0428976543499521e-05
138,6.08512690673407e-08
139,2.188120909607368e-08
140,6.22162945869053e-09
141,2.9133445320030223e-09
142,1.9553865242223153e-09
143,9.205358434096842e-10
144,4.824658224492868e-10
145,1.9585864419333088e-10
146,1.1713548037507484e-10
147,3.876848686835672e-11
148,2.843966627819209e-11
149,1.2237280468408638e-11
150,2.9318202174011898e-12
151,1.6779884555467237e-12
152,4.3736199726643794e-13
153,3.410605131648481e-13
154,141.10903424927528
155,5.684341886080802e-14
156,226.25478786520202
157,5.684341886080802e-14
158,1.7062652571807178
159,145.31050018514864
160,5.684341886080802e-14
161,5.684341886080802e-14
162,5.684341886080802e-14
163,5.684341886080802e-14
164,5.684341886080802e-14
165,5.684341886080802e-14
166,5.684341886080802e-14
167,5.684341886080802e-14
168,5.684341886080802e-14
169,121.38974436330129
170,5.684341886080802e-14
171,41.49746301896218
172,5.684341886080802e-14
173,5.684341886080802e-14
174,5.684341886080802e-14
175,5.684341886080802e-14
176,5.684341886080802e-14
177,5.684341886080802e-14
178,5.684341886080802e-14
179,5.684341886080802e-14
180,5.684341886080802e-14
181,5.684341886080802e-14
182,5.684341886080802e-14
183,71.20049499316127
184,5.684341886080802e-14
185,5.684341886080802e-14
186,5.684341886080802e-14
187,85.19784248916072
188,5.684341886080802e-14
189,5.684341886080802e-14
190,5.684341886080802e-14
191,30.27890115022767
192,5.684341886080802e-14
193,5.684341886080802e-14
194,5.684341886080802e-14
195,5.684341886080802e-14
196,50.0570303724569
197,122.0406577943892
198,5.684341886080802e-14
199,5.684341886080802e-14
200,5.684341886080802e-14
201,5.684341886080802e-14
202,5.684341886080802e-14
203,151.9717394246416
204,5.684341886080802e-14
205,5.684341886080802e-14
206,5.684341886080802e-14
207,5.684341886080802e-14
208,7.915726937492991
209,5.684341886080802e-14
210,5.684341886080802e-14
211,5.684341886080802e-14
212,5.684341886080802e-14
213,5.684341886080802e-14
214,5.684341886080802e-14
215,5.684341886080802e-14
216,5.684341886080802e-14
217,5.684341886080802e-14
218,5.684341886080802e-14
219,5.684341886080802e-14
220,5.684341886080802e-14
221,184.81027441817557
222,5.684341886080802e-14
223,5.684341886080802e-14
224,89.04108000714666
225,5.684341886080802e-14
226,5.684341886080802e-14
227,50.64879369837982
228,5.684341886080802e-14
229,5.684341886080802e-14
230,24.982047054097734
231,5.684341886080802e-14
232,5.684341886080802e-14
233,5.684341886080802e-14
234,5.684341886080802e-14
235,5.684341886080802e-14
236,5.684341886080802e-14
237,5.684341886080802e-14
238,5.684341886080802e-14
239,5.684341886080802e-14
240,5.684341886080802e-14
241,5.684341886080802e-14
242,5.684341886080802e-14
243,5.684341886080802e-14
244,5.684341886080802e-14
245,5.684341886080802e-14
246,51.72093332960371
247,190.51283600221015
248,52.13354263864037
249,5.684341886080802e-14
250,5.684341886080802e-14
251,5.684341886080802e-14
252,5.684341886080802e-14
253,5.684341886080802e-14
254,5.684341886080802e-14
255,5.684341886080802e-14
256,47.21076241043944
257,5.684341886080802e-14
258,185.39611662186527
259,5.684341886080802e-14
260,5.684341886080802e-14
261,5.684341886080802e-14
262,5.684341886080802e-14
263,5.684341886080802e-14
264,5.684341886080802e-14
265,5.684341886080802e-14
266,5.684341886080802e-14
267,5.684341886080802e-14
268,5.684341886080802e-14
269,5.684341886080802e-14
270,29.61462526126504
271,74.78932241669987
272,97.97053241125325
273,130.4873565289098
274,115.95396235182515
275,92.76476169639575
276,0.9554505309247373
277,0.21786117639181746
278,0.14298150960306416
279,26.492046604703297
280,0.09039796535613555
281,25.968224874420844
282,0.0043790077350049405
283,0.0002937585183530404
284,6.38979094351137e-05
285,4.429037901840577e-05
286,2.136576161563525e-05
287,1.4056139269325933e-06
288,4.875735772296996e-07
289,1.8103847195585426e-07
290,8.906160521769016e-08
291,5.585487907649786e-08
292,1.7377727570833487e-08
293,3.4878517716740125e-09
294,6.511118459834772e-10
295,6.902158017264768
296,211.24931374114615
297,2.7178407323853952e-11
298,9.79357835343843e-12
299,1.846142631992419e-12
300,2.0016633313456406e-13
301,1.6077746776921858e-13
302,7.190186943645084e-14
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,106.22779051929706
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,20.30254795420763
322,142.84179051312083
323,112.00004808939813
324,108.42619003763488
325,9.238340297359624
326,0.5599954434193045
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,10.784753723207725
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,31.92897872005399
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
