Iteration,Value
1,289.21443533402424
2,191.0713775424605
3,104.99113665599091
4,113.9936936479329
5,164.49733448714295
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,5.776001235782086
12,0.0
13,0.0
14,59.58166103345689
15,0.0
16,85.54706904156362
17,210.63762192595706
18,0.0
19,73.87475409551033
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,105.8997944817391
31,0.0
32,0.0
33,46.62777395905743
34,79.63610290510168
35,29.20332206174409
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,30.642932853822824
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,40.39284811460681
51,35.860274625897084
52,17.309339719309193
53,14.694070368508438
54,13.640888501498255
55,0.0
56,0.0
57,0.0
58,0.0
59,0.05348605490704586
60,0.0
61,0.0
62,0.0
63,0.0
64,109.83773341932353
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,85.68286973217435
71,0.0
72,38.00930907895031
73,0.0
74,0.0
75,120.1419467724858
76,80.45538489277047
77,87.06249490730616
78,1.1368683772161603e-13
79,1.1368683772161603e-13
80,1.1368683772161603e-13
81,1.1368683772161603e-13
82,4.844928980007274
83,1.1368683772161603e-13
84,17.59298321613012
85,1.1368683772161603e-13
86,1.1368683772161603e-13
87,1.1368683772161603e-13
88,164.50191514544227
89,1.1368683772161603e-13
90,177.56537007368135
91,1.1368683772161603e-13
92,1.1368683772161603e-13
93,1.1368683772161603e-13
94,1.1368683772161603e-13
95,1.1368683772161603e-13
96,1.1368683772161603e-13
97,1.1368683772161603e-13
98,1.1368683772161603e-13
99,1.1368683772161603e-13
100,1.1368683772161603e-13
101,1.1368683772161603e-13
102,1.1368683772161603e-13
103,1.1368683772161603e-13
104,1.1368683772161603e-13
105,1.1368683772161603e-13
106,48.97062721199836
107,112.24542156664914
108,1.1368683772161603e-13
109,1.1368683772161603e-13
110,1.1368683772161603e-13
111,1.1368683772161603e-13
112,1.1368683772161603e-13
113,1.1368683772161603e-13
114,1.1368683772161603e-13
115,1.1368683772161603e-13
116,1.1368683772161603e-13
117,1.1368683772161603e-13
118,1.1368683772161603e-13
119,1.1368683772161603e-13
120,1.1368683772161603e-13
121,20.59199666856998
122,21.593993188750595
123,9.76507942532824
124,5.684341886080802e-14
125,5.684341886080802e-14
126,5.684341886080802e-14
127,5.684341886080802e-14
128,5.684341886080802e-14
129,62.16943823486372
130,177.40244549264798
131,5.684341886080802e-14
132,5.684341886080802e-14
133,5.684341886080802e-14
134,5.684341886080802e-14
135,5.684341886080802e-14
136,5.684341886080802e-14
137,2.075512041656475
138,1.4317920866203848
139,10.307149131723877
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,142.46374866833136
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,70.77229208952085
169,0.0
170,0.0
171,0.0
172,0.0
173,71.61779193003936
174,209.88494012231723
175,0.0
176,0.0
177,0.0
178,75.43770618075065
179,0.0
180,1.1400506169702112
181,5.684341886080802e-14
182,5.684341886080802e-14
183,5.684341886080802e-14
184,5.684341886080802e-14
185,5.684341886080802e-14
186,5.684341886080802e-14
187,5.684341886080802e-14
188,5.684341886080802e-14
189,40.18406572746141
190,5.684341886080802e-14
191,5.684341886080802e-14
192,5.684341886080802e-14
193,5.684341886080802e-14
194,5.684341886080802e-14
195,5.684341886080802e-14
196,5.684341886080802e-14
197,5.684341886080802e-14
198,5.684341886080802e-14
199,5.684341886080802e-14
200,27.171087027379468
201,5.684341886080802e-14
202,62.93733734756884
203,244.0669005590859
204,5.684341886080802e-14
205,5.684341886080802e-14
206,5.684341886080802e-14
207,5.684341886080802e-14
208,5.684341886080802e-14
209,5.684341886080802e-14
210,35.687251384294036
211,162.66043783231123
212,5.684341886080802e-14
213,5.684341886080802e-14
214,140.3746175373606
215,36.82770704219669
216,244.85298539096013
217,5.684341886080802e-14
218,5.684341886080802e-14
219,5.684341886080802e-14
220,5.684341886080802e-14
221,5.684341886080802e-14
222,5.684341886080802e-14
223,5.684341886080802e-14
224,5.684341886080802e-14
225,5.684341886080802e-14
226,5.684341886080802e-14
227,179.5687919981352
228,5.684341886080802e-14
229,74.20833106246732
230,5.684341886080802e-14
231,5.684341886080802e-14
232,5.684341886080802e-14
233,5.684341886080802e-14
234,5.684341886080802e-14
235,5.684341886080802e-14
236,5.684341886080802e-14
237,5.684341886080802e-14
238,5.684341886080802e-14
239,5.684341886080802e-14
240,5.684341886080802e-14
241,5.684341886080802e-14
242,5.684341886080802e-14
243,5.684341886080802e-14
244,5.684341886080802e-14
245,5.684341886080802e-14
246,5.684341886080802e-14
247,5.684341886080802e-14
248,5.684341886080802e-14
249,5.684341886080802e-14
250,5.684341886080802e-14
251,5.684341886080802e-14
252,47.82717390310683
253,5.684341886080802e-14
254,5.684341886080802e-14
255,5.684341886080802e-14
256,5.684341886080802e-14
257,5.684341886080802e-14
258,5.684341886080802e-14
259,5.684341886080802e-14
260,5.684341886080802e-14
261,5.684341886080802e-14
262,5.684341886080802e-14
263,24.351220373263036
264,5.684341886080802e-14
265,5.684341886080802e-14
266,38.56371086140824
267,169.33122949622123
268,5.684341886080802e-14
269,5.684341886080802e-14
270,5.684341886080802e-14
271,5.684341886080802e-14
272,86.82088872667046
273,5.684341886080802e-14
274,111.24236547392694
275,5.684341886080802e-14
276,5.684341886080802e-14
277,23.896617014416474
278,5.684341886080802e-14
279,5.684341886080802e-14
280,90.5319966663703
281,233.34252801148875
282,116.92106874810773
283,83.06282340007607
284,156.2981984860181
285,0.0
286,36.9417772573784
287,0.0
288,0.0
289,0.0
290,108.6917101988732
291,0.0
292,0.0
293,67.43984855974983
294,0.0
295,0.0
296,0.0
297,0.0
298,17.24077102449163
299,0.0
300,22.124719600968227
301,0.0
302,132.9002343574304
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,33.23664775732797
320,0.0
321,0.0
322,0.0
323,0.0
324,45.104293519526045
325,42.94839461585453
326,5.684341886080802e-14
327,5.684341886080802e-14
328,5.684341886080802e-14
329,5.684341886080802e-14
330,46.999480739591064
331,110.99192611983119
332,35.80354281725054
333,69.42325512648942
334,5.684341886080802e-14
335,5.684341886080802e-14
336,5.684341886080802e-14
337,5.684341886080802e-14
338,5.684341886080802e-14
339,5.684341886080802e-14
340,60.99482748364411
341,5.684341886080802e-14
342,5.684341886080802e-14
343,81.55135799593663
344,5.684341886080802e-14
345,5.684341886080802e-14
346,5.684341886080802e-14
347,5.684341886080802e-14
348,5.684341886080802e-14
349,5.684341886080802e-14
350,94.5056255593769
351,5.684341886080802e-14
352,106.72109143972364
353,5.684341886080802e-14
354,53.12495626358686
355,5.684341886080802e-14
356,5.684341886080802e-14
357,5.684341886080802e-14
358,5.684341886080802e-14
359,120.7770441114126
360,5.684341886080802e-14
361,5.684341886080802e-14
362,5.684341886080802e-14
363,5.684341886080802e-14
364,5.684341886080802e-14
365,9.867426399770851
366,5.684341886080802e-14
367,5.684341886080802e-14
368,5.684341886080802e-14
369,5.684341886080802e-14
370,77.42129610172752
371,5.684341886080802e-14
372,5.684341886080802e-14
373,5.684341886080802e-14
374,5.684341886080802e-14
375,59.166872118564285
376,5.684341886080802e-14
377,17.001515949290116
378,5.684341886080802e-14
379,5.684341886080802e-14
380,5.684341886080802e-14
381,5.684341886080802e-14
382,5.684341886080802e-14
383,5.684341886080802e-14
384,5.684341886080802e-14
385,5.684341886080802e-14
386,5.684341886080802e-14
387,67.76219398962888
388,5.684341886080802e-14
389,5.684341886080802e-14
390,5.684341886080802e-14
391,6.627701830748083
392,59.08463979595309
393,5.684341886080802e-14
394,29.38645526104668
