Iteration,Value
1,694.7323064401312
2,797.6974054747828
3,892.3337544212038
4,682.7210423167942
5,576.9610219598392
6,519.9865087892534
7,517.0610977020517
8,516.7191386898569
9,516.685763987972
10,516.6752154649372
11,516.6730675054011
12,516.6721361118047
13,516.6720431299798
14,516.6720344869783
15,516.6720329180444
16,516.6720306462342
17,516.6720294064246
18,516.3876665267061
19,516.2071747803993
20,515.0990339356806
21,514.4965140371883
22,514.2415918677164
23,514.0530751772245
24,513.9277839891757
25,513.8831491440558
26,513.8674065475205
27,513.8667431050349
28,513.8666480989068
29,513.8666375219764
30,513.8666262812405
31,555.2340988310973
32,513.8666145992696
33,513.866611783667
34,513.8666099347261
35,513.8666097381604
36,513.8666096962205
37,528.9012489515524
38,513.8666096859737
39,513.8666096855112
40,513.8666096851251
41,513.8666096850417
42,513.8666096850136
43,513.8666096850087
44,513.8666096850048
45,513.8666096850031
46,563.1770653010675
47,513.8666096850029
48,513.8666096850028
49,513.8666096850027
50,513.8666096850027
51,513.8666096850027
52,513.8666096850027
53,513.8666096850027
54,513.8666096850027
55,513.8666096850027
56,513.8666096850027
57,513.8666096850027
58,513.8666096850027
59,513.8666096850027
60,513.8666096850027
61,513.8666096850027
62,513.8666096850027
63,513.8666096850027
64,513.8666096850027
65,513.8666096850027
66,513.8666096850027
67,544.2411486333685
68,513.8666096850027
69,513.8666096850027
70,513.8666096850027
71,513.8666096850027
72,518.4761661365137
73,513.8666096850027
74,513.8666096850027
75,513.8666096850027
76,513.8666096850027
77,513.8666096850027
78,513.8666096850027
79,513.8666096850027
80,513.8666096850027
81,591.0004039143039
82,513.8666096850027
83,543.139019500784
84,513.8666096850027
85,513.8666096850027
86,513.8666096850027
87,513.8666096850027
88,513.8666096850027
89,513.8666096850027
90,560.833578301738
91,513.8666096850027
92,513.8666096850027
93,513.8666096850027
94,513.8666096850027
95,530.4515269129156
96,513.8666096850027
97,513.8666096850027
98,513.8666096850027
99,513.8666096850027
100,513.8666096850027
101,513.8666096850027
102,513.8666096850027
103,513.8666096850027
104,513.8666096850027
105,513.8666096850027
106,513.8666096850027
107,513.8666096850027
108,513.8666096850027
109,497.3528090993056
110,564.5150575462047
111,513.8666096850027
112,513.8666096850027
113,513.8666096850027
114,513.8666096850027
115,513.8666096850027
116,513.8666096850027
117,513.8666096850027
118,513.8666096850027
119,513.8666096850027
120,513.8666096850027
121,513.8666096850027
122,513.8666096850027
123,513.8666096850027
124,513.8666096850027
125,513.8666096850027
126,513.8666096850027
127,513.8666096850027
128,513.8666096850027
129,513.8666096850027
130,513.8666096850027
131,513.8666096850027
132,513.8666096850027
133,513.8666096850027
134,513.8666096850027
135,513.8666096850027
136,513.8666096850027
137,529.2909693490177
138,513.8666096850027
139,513.8666096850027
140,513.8666096850027
141,513.8666096850027
142,513.8666096850027
143,565.8798678931462
144,513.8666096850027
145,484.9793982466243
146,638.7289650051517
147,682.1629579786768
148,617.2906164803622
149,564.9612084340912
150,520.9929996053763
151,584.3463866572017
152,520.094458352784
153,520.0873967381774
154,520.0832965684456
155,527.7507390696979
156,520.0817265480974
157,520.0816312354365
158,520.0815846960422
159,520.0815770417687
160,520.0815753178891
161,520.0815748296766
162,520.0815747091972
163,520.0815746411089
164,520.081574631902
165,502.2432717749816
166,620.9337007025085
167,607.8381995094712
168,549.7339309857151
169,520.0262307479001
170,520.000853250815
171,519.984026185086
172,519.9804119768766
173,519.9798708089752
174,536.1946560709816
175,519.9792825882678
176,524.5076014975235
177,519.9792227215712
178,519.9792199694606
179,519.9792194093421
180,519.979219196978
181,519.9792190964781
182,519.9792190488748
183,520.0405185732137
184,519.9792190315823
185,519.979219031065
186,519.9792190308652
187,519.9792190305732
188,519.9792190305038
189,519.9792190304668
190,519.979219030445
191,519.9792190304422
192,519.9792190304415
193,519.9792190304415
194,519.9792190304415
195,519.9792190304415
196,552.8686333446454
197,520.2904213347642
198,540.8829863227745
199,573.1905266988591
200,519.9792190304415
201,519.9792190304415
202,519.9792190304415
203,519.9792190304415
204,519.9792190304415
205,519.9792190304415
206,519.9792190304415
207,519.9792190304415
208,519.9792190304415
209,519.9792190304415
210,534.7681680625552
211,519.9792190304415
212,519.9792190304415
213,519.9792190304415
214,519.9792190304415
215,519.9792190304415
216,519.9792190304415
217,519.9792190304415
218,519.9792190304415
219,519.9792190304415
220,519.9792190304415
221,519.9792190304415
222,519.9792190304415
223,519.9792190304415
224,511.21080702334405
225,703.3705008656855
226,633.7155256494361
227,535.0209848047014
228,519.9792190304415
229,519.9792190304415
230,519.9792190304415
231,519.9792190304415
232,519.9792190304415
233,519.9792190304415
234,519.9792190304415
235,539.7569117178871
236,519.9792190304415
237,525.3953382187594
238,541.0907026497504
239,519.9792190304415
240,519.9792190304415
241,551.890345522107
242,519.9792190304415
243,519.9792190304415
244,519.9792190304415
245,519.9792190304415
246,528.7314071400856
247,542.1920637090603
248,519.9792190304415
249,519.9792190304415
250,519.9792190304415
251,519.9792190304415
252,519.9792190304415
253,519.9792190304415
254,519.9792190304415
255,519.9792190304415
256,519.9792190304415
257,519.9792190304415
258,519.9792190304415
259,519.9792190304415
260,559.9153238448299
261,519.9792190304415
262,566.2575894212754
263,573.0748073643356
264,519.9792190304415
265,519.9792190304415
266,519.9792190304415
267,549.0387017346001
268,519.9792190304415
269,519.9792190304415
270,519.9792190304415
271,519.9792190304415
272,519.9792190304415
273,519.9792190304415
274,519.9792190304415
275,519.9792190304415
276,519.9792190304415
277,519.9792190304415
278,519.9792190304415
279,519.9792190304415
280,547.7700004882882
281,519.9792190304415
282,519.9792190304415
283,579.6962494843675
284,519.9792190304415
285,519.9792190304415
286,519.9792190304415
287,519.9792190304415
288,544.4048981217147
289,519.9792190304415
290,519.9792190304415
291,519.9792190304415
292,519.9792190304415
293,492.28610372421065
294,620.5252480377995
295,593.5077065125469
296,519.9792190304415
297,519.9792190304415
298,567.0344364294681
299,519.9792190304415
300,558.9920107901868
301,519.9792190304415
302,519.9792190304415
303,519.9792190304415
304,512.1556888134473
305,636.7617941439787
306,519.9792190304415
307,519.9792190304415
308,519.9792190304415
309,519.9792190304415
310,519.9792190304415
311,519.9792190304415
312,519.9792190304415
313,519.9792190304415
314,519.9792190304415
315,519.9792190304415
316,519.9792190304415
317,519.9792190304415
318,519.9792190304415
319,519.9792190304415
320,519.9792190304415
321,519.9792190304415
322,519.9792190304415
323,519.9792190304415
324,519.9792190304415
325,519.9792190304415
326,519.9792190304415
327,519.9792190304415
328,519.9792190304415
329,519.9792190304415
330,519.9792190304415
331,519.9792190304415
332,519.9792190304415
333,519.9792190304415
334,519.9792190304415
335,519.9792190304415
336,519.9792190304415
337,519.9792190304415
338,519.9792190304415
339,519.9792190304415
340,571.9215110637995
341,519.9792190304415
342,573.144203754863
343,519.9792190304415
344,563.0089458131815
345,519.9792190304415
346,519.9792190304415
347,528.6200318085685
348,545.1033465663962
349,549.3340397925795
350,519.9792190304415
351,519.9792190304415
352,519.9792190304415
353,540.4216562750155
354,521.8440061670459
355,519.9792190304415
356,519.9792190304415
357,519.9792190304415
358,519.9792190304415
359,519.9792190304415
360,519.9792190304415
361,519.9792190304415
362,519.9792190304415
363,519.9792190304415
364,519.9792190304415
365,506.82844116659334
366,510.99314488789366
367,550.468141594087
368,569.7998851330274
369,713.8209638192551
370,695.8454300202462
371,614.9335664392775
372,522.5957833709349
373,519.9492131924933
374,519.8657156001184
375,519.844463165881
376,519.8412066844633
377,519.8409714670507
378,519.8409200063039
379,519.8409079164226
380,519.8409077714902
381,519.8409077281179
382,521.9663150629841
383,519.8409077182663
384,519.8409077178615
385,519.840907717834
386,552.1304688619903
387,519.8409077178276
388,519.8409077178273
389,519.8409077178273
390,519.8409077178273
391,533.2753896361401
392,519.8409077178273
393,519.8409077178273
394,519.8409077178273
395,519.8409077178273
396,550.0850829952527
397,519.8409077178273
398,519.8409077178273
399,519.8409077178273
400,519.8409077178273
401,519.8409077178273
402,519.8409077178273
403,519.8409077178273
404,519.8409077178273
405,519.8409077178273
406,519.8409077178273
407,519.8409077178273
408,507.12360841846396
409,543.629793535433
410,519.8409077178273
411,523.1809507236059
412,525.4494144261986
413,519.8409077178273
414,519.8409077178273
415,519.8409077178273
416,519.8409077178273
417,519.8409077178273
418,559.855925183265
419,519.8409077178273
420,519.8409077178273
421,529.3822178680067
422,523.8793096294812
423,519.8409077178273
424,542.7165397399609
425,519.8409077178273
426,519.8409077178273
427,519.8409077178273
428,519.8409077178273
429,519.8409077178273
430,519.8409077178273
431,519.8409077178273
432,574.6800978973575
433,519.8409077178273
434,519.8409077178273
435,530.0168146608327
436,519.8409077178273
437,519.8409077178273
438,519.8409077178273
439,519.8409077178273
440,557.2831937912318
441,519.8409077178273
442,519.8409077178273
443,519.8409077178273
444,519.8409077178273
445,563.4692247466816
446,519.8409077178273
447,519.8409077178273
448,519.8409077178273
449,519.8409077178273
450,519.8409077178273
451,519.8409077178273
452,581.602595242574
453,519.8409077178273
454,545.6829880328967
455,519.8409077178273
456,517.3828834189571
457,537.506624046575
458,519.8409077178273
459,519.8409077178273
460,519.8409077178273
461,519.8409077178273
462,519.8409077178273
463,519.8409077178273
464,541.2530613103685
465,519.8409077178273
466,519.8409077178273
467,519.8409077178273
468,519.8409077178273
469,519.8409077178273
470,519.8409077178273
471,519.8409077178273
472,519.8409077178273
473,519.8409077178273
474,519.8409077178273
475,519.8409077178273
476,519.8409077178273
477,533.3897635287555
478,519.8409077178273
479,546.586818664068
480,519.8409077178273
481,519.8409077178273
482,519.8409077178273
483,519.8409077178273
484,488.77602032430343
485,702.617403670222
486,519.8409077178273
487,519.8409077178273
488,519.8409077178273
489,519.8409077178273
490,519.8409077178273
491,519.8409077178273
492,519.8409077178273
493,519.8409077178273
494,519.8409077178273
495,519.8409077178273
496,519.8409077178273
497,519.8409077178273
498,520.3307964593838
499,519.8409077178273
500,519.8409077178273
501,519.8409077178273
502,519.8409077178273
503,519.8409077178273
504,519.8409077178273
505,519.8409077178273
506,519.8409077178273
507,519.8409077178273
508,519.8409077178273
509,508.95645717042424
510,548.1958909283724
511,643.1230756016737
512,376.5895901800937
513,333.36738057801375
514,315.1085040210422
515,328.1202650647231
516,350.4631225661334
517,308.58674454693977
518,314.57809616019387
519,308.0640078370584
520,329.5811680929718
521,308.0331232100548
522,308.02321011147586
523,308.01948413241536
524,308.01872628263516
525,299.70758142715084
526,363.73380746387085
527,334.1518770847435
528,425.8585443726885
529,335.22259003146644
530,308.01833276745833
531,308.0183317099094
532,308.01833114866145
533,308.0183310648672
534,343.59339492889643
535,283.16754223185256
536,292.6187499165278
537,311.3382202745946
538,341.1617075435469
539,392.42824255976683
540,308.01833103162664
541,308.01833103162625
542,377.4473773003607
543,308.0183310316261
544,376.4349828594898
545,315.5123093739012
546,308.0183310316259
547,335.74375239128295
548,308.0183310316259
549,308.0183310316259
550,328.6712728836869
551,452.75482623841015
552,384.5805373301308
553,334.51624757172084
554,391.05874939496846
555,308.0183310316259
556,308.0183310316259
557,308.0183310316259
558,308.0183310316259
559,308.0183310316259
560,308.0183310316259
561,308.0183310316259
562,308.0183310316259
563,308.0183310316259
564,308.0183310316259
565,308.0183310316259
566,341.2565885852491
567,308.0183310316259
568,308.0183310316259
569,317.38402466442415
570,317.9437925742007
571,294.76658653731204
572,407.6161294544546
573,313.86780687530955
574,304.81970085627364
575,302.13702476987817
576,301.8052691397821
577,301.6481928224629
578,353.68874635773943
579,301.63841714685583
580,301.6363648630162
581,301.6354344892678
582,289.14869345125345
583,301.63513528247006
584,301.63513053237625
585,301.63512286821515
586,301.63512003007406
587,301.6351194889806
588,301.6351193760791
589,301.63511933213914
590,301.63511928614497
591,301.63511927239523
592,301.6351192696292
593,301.63511926920603
594,301.6351192691907
595,301.6351192691879
596,301.6351192691867
597,301.63511926918625
598,301.63511926918625
599,301.63511926918625
600,301.6351192691862
601,301.6351192691862
602,301.6351192691862
603,301.6351192691862
604,301.6351192691862
605,301.6351192691862
606,301.6351192691862
607,361.86465487148644
608,301.6351192691862
609,301.6351192691862
610,301.6351192691862
611,301.6351192691862
612,301.6351192691862
613,301.6351192691862
614,301.6351192691862
615,301.6351192691862
616,301.6351192691862
617,301.6351192691862
618,301.6351192691862
619,306.9196576137798
620,301.6351192691862
621,301.6351192691862
622,335.7541611322014
623,301.6351192691862
624,301.6351192691862
625,301.6351192691862
626,301.6351192691862
627,301.6351192691862
628,301.6351192691862
629,301.6351192691862
630,301.6351192691862
631,301.6351192691862
632,314.7207915587381
633,301.6351192691862
634,301.6351192691862
635,301.6351192691862
636,301.6351192691862
637,301.6351192691862
638,301.6351192691862
639,331.060039858633
640,301.6351192691862
641,301.6351192691862
642,301.6351192691862
643,301.6351192691862
644,326.17237112210216
645,301.6351192691862
646,301.6351192691862
647,383.51753023914296
648,301.6351192691862
649,301.6351192691862
650,301.6351192691862
651,301.6351192691862
652,301.6351192691862
653,301.6351192691862
654,301.6351192691862
655,301.6351192691862
656,301.6351192691862
657,301.6351192691862
658,372.7354313616382
659,301.6351192691862
660,301.6351192691862
661,301.6351192691862
662,301.6351192691862
663,301.6351192691862
664,301.6351192691862
665,301.6351192691862
666,317.29769956659385
667,291.1238862667875
668,299.86536076715936
669,323.72869705864133
670,397.40423533002297
671,301.6351192691862
672,301.6351192691862
673,301.6351192691862
674,301.6351192691862
675,294.6035400167069
676,334.5907357851502
677,301.6351192691862
678,301.6351192691862
679,301.6351192691862
680,301.6351192691862
681,301.6351192691862
682,301.6351192691862
683,301.6351192691862
684,294.39784747893634
685,343.4896507208632
686,301.6351192691862
687,301.6351192691862
688,301.6351192691862
689,301.6351192691862
690,333.89069776595414
691,301.6351192691862
692,301.6351192691862
693,301.6351192691862
694,301.6351192691862
695,301.6351192691862
696,301.6351192691862
697,301.6351192691862
698,301.6351192691862
699,301.6351192691862
700,301.6351192691862
701,327.6109911575475
702,340.52474760767325
703,301.6351192691862
704,348.49166958384876
705,301.6351192691862
706,301.6351192691862
707,301.6351192691862
708,301.6351192691862
709,301.6351192691862
710,301.6351192691862
711,301.6351192691862
712,301.6351192691862
713,301.6351192691862
714,301.6351192691862
715,301.6351192691862
716,301.6351192691862
717,301.6351192691862
718,301.6351192691862
719,301.6351192691862
720,301.6351192691862
721,301.6351192691862
722,347.3770423058897
723,301.6351192691862
724,301.6351192691862
725,301.6351192691862
726,301.6351192691862
727,301.6351192691862
728,301.6351192691862
729,301.6351192691862
730,301.6351192691862
731,301.6351192691862
732,301.6351192691862
733,301.6351192691862
734,301.6351192691862
735,301.6351192691862
736,301.6351192691862
737,301.6351192691862
738,301.6351192691862
739,301.6351192691862
740,301.6351192691862
741,345.2514338226523
742,301.6351192691862
743,301.6351192691862
744,301.6351192691862
745,309.51957351403064
746,301.6351192691862
747,301.6351192691862
748,301.6351192691862
749,301.6351192691862
750,301.6351192691862
751,301.6351192691862
752,301.6351192691862
753,301.6351192691862
754,374.8337606003832
755,301.6351192691862
756,301.6351192691862
757,301.6351192691862
758,301.6351192691862
759,301.6351192691862
760,351.70303374339403
761,301.6351192691862
762,301.6351192691862
763,301.6351192691862
764,301.6351192691862
765,301.6351192691862
766,301.6351192691862
767,301.6351192691862
768,301.6351192691862
769,301.6351192691862
770,301.6351192691862
771,301.6351192691862
772,301.6351192691862
773,301.6351192691862
774,301.6351192691862
775,301.6351192691862
