Iteration,Value
1,266.99459195267326
2,247.54914956997808
3,247.89087816049198
4,121.96838180952264
5,69.53161145595874
6,3.8309754448522897
7,0.37766620944053225
8,0.02704646433675168
9,0.00953516863751359
10,0.0020386129861677824
11,0.0010354181387341999
12,0.00018620007260476183
13,2.6136969740098022e-05
14,7.58790949291096e-06
15,2.2668407214886705e-06
16,1.4097630747459967e-06
17,2.2067593373524832e-07
18,0.8530880174380746
19,1.0044586459414404
20,1.1641668442899569
21,0.3621704444643922
22,0.18889781701999786
23,0.11586088546950273
24,0.0462121104916348
25,0.020589459138301833
26,0.00074535142959194
27,0.00012748882397146618
28,4.0375130475862216e-05
29,2.6368986673559888e-05
30,1.2589900545557312e-05
31,124.10244411932912
32,3.125189149024286e-06
33,2.020200922281767e-06
34,2.37250464691123e-07
35,4.566074691968213e-08
36,1.5930960210576463e-08
37,45.10391779559476
38,4.365236411085864e-10
39,3.6446808853608667e-10
40,1.2790173962420643e-10
41,3.1220525291848167e-11
42,1.503772206473102e-11
43,5.128145973999835e-12
44,2.1817804498393625e-12
45,3.5770728396874516e-13
46,147.931366848194
47,1.0785280415467625e-13
48,1.1368683772161603e-13
49,1.016845989170083e-13
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,91.12361684509736
68,0.0
69,0.0
70,0.0
71,0.0
72,13.828669354532838
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,168.4416801493817
82,0.0
83,60.64580257545692
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,140.90090585020613
91,0.0
92,0.0
93,0.0
94,0.0
95,49.754751683738526
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,49.541401757091165
110,66.276544868212
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,46.27307899204504
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,156.03977462443038
144,0.0
145,86.66163431513502
146,110.17976787202439
147,134.51114691931826
148,64.773708686001
149,53.39054516248522
150,1.1317288370677914
151,156.71945964662174
152,0.009462031392194016
153,0.003818994132915401
154,0.001478817887658145
155,23.0062234175262
156,0.0001446955019909858
157,4.854072943800813e-05
158,1.0837767417285346e-05
159,2.6495810024353854e-06
160,5.570601985005387e-07
161,2.1427785156448517e-07
162,6.74293005811001e-08
163,1.2715713703526085e-08
164,6.5939707384276936e-09
165,53.514908558981446
166,194.1998449193251
167,207.50746313283227
168,60.32887357738612
169,0.03686551840321249
