Iteration,Value
1,467.97577057885104
2,591.8366805817761
3,765.6164270959305
4,759.1368555586514
5,757.2255137069044
6,757.4942194112433
7,759.8452954022513
8,506.6196652755247
9,762.6362886662351
10,763.5195245252187
11,763.5939958971848
12,763.6030802844327
13,763.6134587277028
14,763.614483003885
15,763.6147643371326
16,763.6149261409787
17,763.615127615382
18,763.6151393135696
19,763.6151704393658
20,763.6152786215312
21,763.6152804930781
22,763.6152829238362
23,763.6152831610807
24,763.6152831611394
25,763.6152831694926
26,449.8909001785867
27,763.6152831696916
28,724.2367914482446
29,723.8312089799673
30,723.7075353149452
31,723.6519504539203
32,723.6406404655738
33,723.6406367114342
34,723.64063738752
35,723.6406366923649
36,723.6406366934309
37,723.64063669366
38,723.6406366936941
39,723.6406366937356
40,723.6406366937572
41,723.6406366937586
42,723.640636693761
43,723.6406366937613
44,723.6406366937613
45,723.6406366937613
46,723.6406366937614
47,723.6406366937614
48,723.6406366937614
49,388.7671320650499
50,552.0421623706526
51,513.6401611486051
52,522.5865205434993
53,522.6377855107107
54,487.1034574531743
55,522.659010213541
56,522.6591946991413
57,522.6593413727103
58,522.6593504446738
59,346.21060256448516
60,487.1781983540925
61,522.6593685578921
62,522.6593699018072
63,522.6593702134007
64,522.6593708614157
65,522.6593712366642
66,522.6593712503732
67,522.6593712967574
68,522.6593712971423
69,522.6593712975696
70,522.6593712983233
71,522.659371298496
72,522.659371298543
73,522.6593712985518
74,522.659371298553
75,522.6593712985549
76,522.659371298555
77,522.659371298555
78,522.659371298555
79,522.6593712985551
80,522.6593712985552
81,522.6593712985552
82,522.6593712985552
83,522.6593712985552
84,466.1600414609452
85,522.6593712985552
86,522.6593712985552
87,522.6593712985552
88,522.6593712985552
89,522.6593712985552
90,522.6593712985552
91,522.6593712985552
92,522.6593712985552
93,522.6593712985552
94,522.6593712985552
95,522.6593712985552
96,522.6593712985552
97,522.6593712985552
98,522.6593712985552
99,522.6593712985552
100,522.6593712985552
101,522.6593712985552
102,522.6593712985552
103,296.44265151276045
104,522.6593712985552
105,522.6593712985552
106,513.6759293012109
107,513.3178051320492
108,513.2985832022775
109,513.2593387397206
110,513.2955343682493
111,513.3078364608202
112,513.3081605542013
113,513.3088009209528
114,513.3129547296905
115,434.38981022289477
116,434.35394892902286
117,513.3161660346548
118,513.3164065218234
119,221.62299725619778
120,443.14760666534414
121,362.1427680978111
122,489.27672607114846
123,435.66327290257266
124,434.3559311001103
125,434.3538482686355
126,434.3675521384125
127,434.3681257043396
128,434.3497647915591
129,434.35190009584085
130,434.34948877365696
131,434.3493854209634
132,434.349386027621
133,434.3493864602302
134,434.34938763543056
135,434.3493878099191
136,434.3493879631168
137,434.34938796530406
138,434.34938797744275
139,434.34938798593765
140,434.3493879862165
141,434.34938798628315
142,434.3493879862833
143,434.3493879862833
144,434.3493879862833
145,434.34938798628326
146,434.3493879862833
147,348.2004824989282
148,349.9490987517794
149,548.2186259988155
150,637.3703729467356
151,625.7265958987022
152,624.001845963296
153,622.6246593023875
154,622.6931384151678
155,622.7848795023908
156,622.7895376132341
157,622.8041538936026
158,622.8218149493699
159,622.8393651670142
160,622.8434151004756
161,622.844379696537
162,622.8446310221296
163,622.8447496648582
164,622.84475365834
165,416.44873998025497
166,565.371868168809
167,549.292836890445
168,565.7179364058379
169,567.2534336018084
170,617.0228185434232
171,617.3539719758442
172,631.6827432326783
173,635.4223060593441
174,639.388794395707
175,640.110778136698
176,640.242092786814
177,640.2509207336456
178,640.306585634642
179,640.3110290370416
180,640.312995908162
181,640.3130779927301
182,640.3131547216597
183,640.3131690894636
184,640.3131823691896
185,640.3131846965259
186,640.313192354248
187,640.3131927227485
188,640.3131927228333
189,640.3131927316194
190,640.3131929024213
191,640.313192906982
192,640.3131929364138
193,640.3131929369915
194,640.3131929374903
195,640.3131929376119
196,640.3131929376622
197,640.3131929376649
198,640.3131929376832
199,640.3131929376837
200,584.3558134355983
201,640.31319293769
202,640.31319293769
203,334.043138981908
204,450.3685642770474
205,452.46250326832944
206,445.02275498184537
207,445.0215272316833
208,445.0251853528025
209,445.0271446516408
210,445.02780162094405
211,445.0285917365434
212,445.02877686342606
