Iteration,Value
1,807.9481556476095
2,857.1721103371235
3,865.9198733115047
4,833.4214578889835
5,818.4624680405401
6,778.9222908164236
7,800.9421228454942
8,750.6035336216656
9,840.0831906329953
10,764.2106087507457
11,799.676143380005
12,763.7592774960958
13,763.6558158991198
14,763.630859340022
15,763.6199270260306
16,766.3704762350411
17,763.61667182989
18,763.6160302831173
19,763.615534030749
20,763.6153380607708
21,763.615294963875
22,763.6152854617519
23,763.6152839110053
24,763.6152834394358
25,763.6152832705276
26,713.5524789431106
27,868.0490755942435
28,750.8295956335593
29,727.3018884291491
30,724.3949586980353
31,723.8220198062719
32,723.6492300107493
33,723.6410943655321
34,723.6406567438428
35,723.6406374912758
36,723.6406367030538
37,723.6406366944424
38,723.6406366940881
39,734.3028406770258
40,723.6406366937838
41,723.6406366937783
42,723.6406366937722
43,723.640636693764
44,723.640636693762
45,723.6406366937615
46,723.6406366937615
47,723.6406366937615
48,723.6406366937615
49,690.1532862308902
50,717.6118621879608
51,662.911820695196
52,646.5891104702181
53,607.9214377452348
54,523.8463864312488
55,558.2173782988858
56,522.6739793590787
57,522.662617906539
58,522.6596833801437
59,505.01456595266757
60,600.2480021697713
61,576.8796524653844
62,522.6593800289063
63,522.6593745877641
64,522.6593727569989
65,522.6593717178104
66,522.6593714925807
67,522.6593713403497
68,522.6593713068173
69,581.124804092862
70,522.6593712996619
71,522.6593712991323
72,522.6593712987722
73,522.6593712986698
74,524.5574628628233
75,522.6593712985672
76,522.6593712985607
77,574.6154734788785
78,522.6593712985559
79,522.6593712985556
80,522.6593712985554
81,522.6593712985552
82,548.2340998779716
83,522.6593712985552
84,517.0094383147941
85,565.3123335838766
86,522.6593712985552
87,522.6593712985552
88,522.6593712985552
89,522.6593712985552
90,522.6593712985552
91,522.6593712985552
92,522.6593712985552
93,522.6593712985552
94,522.6593712985552
95,522.6593712985552
96,522.6593712985552
97,522.6593712985552
98,522.6593712985552
99,522.6593712985552
100,538.8815489395942
101,522.6593712985552
102,555.0890520786749
103,500.0376993199758
104,695.06674478192
105,710.1989704869949
106,519.7170886416267
107,515.7517968153918
108,513.8276894908788
109,513.5373824897488
110,513.3728688332642
111,513.3406863097878
112,513.3294224110468
113,529.0086618603038
114,513.3189064971696
115,546.4377532008634
116,526.9986636574237
117,521.7449490753605
118,513.3166659679963
119,484.1471286904813
120,587.4627170476537
121,588.3179116554746
122,610.0725419175016
123,568.5475304188824
124,466.60450265720164
125,449.56162897788244
126,438.66610498203784
127,434.4754409781793
128,434.3735794382379
129,434.3614484360489
130,434.351976326269
131,434.34973031240463
132,448.31639086327397
133,434.34939136762205
134,434.3493901023103
135,434.34938905146953
136,434.34938849414704
137,434.3493881156575
138,434.3493880111606
139,434.3493880032808
140,434.3493879951135
141,434.3493879891189
142,434.3493879869412
143,454.928238575544
144,494.57492883926454
145,434.3493879862834
146,434.3493879862834
147,425.7344974375478
148,450.43266220293754
149,689.9735343446789
150,783.8269760640356
151,716.1279990946275
152,644.5219146694313
153,632.5204873302248
154,625.2518022304776
155,623.7143141901744
156,623.1286243956475
157,622.9188750730921
158,688.5056534436613
159,622.8546320884076
160,622.8526028054581
161,622.8487769722276
162,622.8463576756611
163,622.845330323369
164,622.8448901024144
165,602.2051754616397
166,631.3975716475394
167,636.5739715373686
168,645.7659076784018
169,640.479004119447
170,720.4038627384265
171,707.7661889312881
172,699.3360165692482
173,762.8201238684567
174,719.546520902225
175,671.1179386888188
176,650.3031319710069
177,662.1297536829404
178,640.4058342905385
179,640.3248158718181
180,640.3161056995045
181,640.3141703118397
182,640.3134945730484
183,640.3132536478389
184,640.3132287176987
185,640.3132122619713
186,640.3132005331221
187,651.6013698807661
188,640.3131936860746
189,640.3131931104552
190,640.313193001192
191,640.3131929582634
192,640.3131929493139
193,640.3131929431801
194,640.3131929389821
195,640.3131929378503
196,640.3131929377639
197,640.3131929377394
198,640.3131929377175
199,640.313192937697
200,634.7174549874834
201,640.3131929376914
202,640.3131929376907
203,609.6861875421121
204,651.4792359971286
205,613.6013281992501
206,469.53656182856895
207,447.16878806648947
208,445.22097847308805
209,445.054326848836
210,471.656251516342
211,445.0310511049505
212,445.029769318079
213,445.02936173571817
214,445.0292096947069
215,445.02911316400434
216,501.5142463542082
217,445.02904993285574
218,479.8951265797723
219,445.02904433303075
220,445.029044264418
221,445.029044260213
222,475.3501565613541
223,445.0290442602128
224,464.3990213608139
225,445.0290442602127
226,445.0290442602127
227,445.0290442602127
228,445.0290442602127
229,445.0290442602127
230,445.0290442602127
231,445.0290442602127
232,486.90089748748795
233,445.0290442602127
234,445.0290442602127
235,445.0290442602127
236,445.0290442602127
237,445.0290442602127
238,445.0290442602127
239,445.0290442602127
240,445.0290442602127
241,445.0290442602127
242,445.0290442602127
243,445.0290442602127
244,445.0290442602127
245,445.0290442602127
246,445.0290442602127
247,445.0290442602127
248,476.75601075103367
249,477.8531022332425
250,445.0290442602127
251,445.0290442602127
252,465.6282929885597
253,445.0290442602127
254,445.0290442602127
255,445.0290442602127
256,445.0290442602127
257,445.0290442602127
258,445.0290442602127
259,445.0290442602127
260,445.0290442602127
261,445.0290442602127
262,483.9642720269384
263,445.0290442602127
264,445.0290442602127
265,445.0290442602127
266,445.0290442602127
267,445.0290442602127
268,453.1549231179171
