Iteration,Value
1,913.019532702632
2,795.6941190756244
3,683.5629964996917
4,697.2193838185855
5,540.9608898683658
6,550.5015618786633
7,516.6523860078025
8,516.1526353945983
9,516.1036302164072
10,516.0644670907943
11,516.0588380145017
12,516.057274775987
13,516.0570869982812
14,516.0570671162784
15,516.0570580038918
16,516.0570541339705
17,516.0570533981702
18,516.0570528690753
19,515.2927717876639
20,613.6584545090567
21,516.0570527320486
22,516.0570527309177
23,516.0570527305806
24,516.0570527304957
25,516.0570527304658
26,516.0570527304646
27,516.0570527304627
28,516.0570527304617
29,534.0226781926112
30,516.057052730461
31,516.057052730461
32,516.0570527304609
33,516.057052730461
34,516.0570527304609
35,516.0570527304609
36,516.0570527304609
37,550.6490372244101
38,516.0570527304609
39,549.4118908358646
40,516.0570527304609
41,516.0570527304609
42,540.8638227714715
43,489.6805220526858
44,786.506234684229
45,700.1323049579147
46,520.2178544192351
47,513.6029900263395
48,513.5500958104755
49,535.664271369146
50,513.5229004288386
51,513.5198122675081
52,513.5189057900677
53,513.5187839097615
54,513.5187768960999
55,579.5431089034344
56,513.5187704421035
57,537.5120866091061
58,513.5187699273314
59,513.5187699008786
60,513.5187698968783
61,513.5187698940202
62,513.5187698925463
63,513.5187698918896
64,513.5187698914564
65,513.5187698913177
66,513.5187698913103
67,523.1666557004739
68,513.5187698913076
69,513.5187698913074
70,566.8274081099154
71,513.5187698913072
72,487.93089764024734
73,605.6517140084674
74,513.5187698913072
75,513.5187698913072
76,513.5187698913072
77,513.5187698913072
78,483.9084829341176
79,630.0674345588602
80,541.8743988647926
81,459.0138074059179
82,435.372729199794
83,434.82190692838867
84,434.6987491613988
85,434.6809308016956
86,445.68137569744465
87,453.32310271650005
88,434.6781987162014
89,434.67797922501995
90,434.67790739778184
91,434.67789742764097
92,434.67789155773096
93,434.67789002803556
94,434.67788955784016
95,434.6778894459102
96,434.6778894453299
97,470.2668323254046
98,593.3019202660578
99,417.9608709593126
100,246.90249563170408
101,221.75533189260145
102,217.957556245159
103,217.77229206933004
104,217.69216236501626
105,217.6369426259659
106,271.33089975344524
107,217.62499318698883
108,300.6743228011715
109,253.117598787207
110,217.5890729461434
111,217.58661530106602
112,217.58605050789274
113,263.0406722300516
114,217.58586626183143
115,217.58586322160235
116,217.58586306362358
117,217.58586302047684
118,217.58586300895323
119,217.58586300513943
120,257.08004784087706
121,217.58586300453908
122,217.58586300444827
123,217.8025578978617
124,217.5858630043631
125,217.58586300435164
126,217.58586300434644
127,217.5858630043458
128,217.58586300434558
129,217.58586300434558
130,217.58586300434564
131,217.58586300434558
132,300.764879165584
133,217.58586300434558
134,217.58586300434558
135,217.58586300434558
136,231.44345047890087
137,217.58586300434558
138,217.58586300434558
139,217.58586300434558
140,294.77665261484117
141,217.58586300434558
142,217.58586300434558
143,200.85565546138687
144,268.7807955688594
145,248.88830349293548
146,237.77696059618546
147,217.58586300434558
148,217.58586300434558
