Iteration,Value
1,127680187084.12091
2,18259035265.905468
3,8798991580.67987
4,3893056432.4030857
5,1036654361.7684761
6,375275202.85321647
7,54503781.560758606
8,9920026788.53097
9,1861683804.9476328
10,1654949110.008905
11,8686712554.710028
12,5117342705.925211
13,164585743.38273743
14,11733595295.37658
15,14103849951.026917
16,51968302.39564961
17,6488927324.304292
18,487038582.86666334
19,582895837.6127688
20,5319516.548669889
21,627900546.3038927
22,737943.6916257418
23,8512081003.6749115
24,602202926.8532954
25,62132.3917365818
26,77818938560.22191
27,1261374426.3194726
28,3319116932.2926483
29,720674106.487717
30,117163732.39778082
31,40096926512.970276
32,208624708.3716495
33,1029188380.4954216
34,81773174.45274624
35,7620912252.782251
36,6989599244.489365
37,133853748.63573274
38,3275740077.151142
39,10439085412.87321
40,349076504.01044524
41,3711405.0531997946
42,4336976.346578903
43,27650012109.796677
44,2104840.9129980635
45,45708659.49047453
46,44076918.47960276
47,4098234685.900678
48,17044949469.016394
49,30496613043.3089
50,11198435599.149305
51,3213162.6534178364
52,9529513132.40382
53,847169425.6841484
54,118547071.21719334
55,4772.13798162704
56,2019.6058756363398
57,6940117118.203504
58,112037677.78558384
59,46530480.812332615
60,4.818281514319174
61,2.0631922795858846
62,0.17456714407851498
63,0.13817080285252686
64,0.029961271506268258
65,0.021768989355886805
66,654577752.9706594
67,0.004800889507079865
68,0.0005070890361599998
69,292339.06591470144
70,0.00011282099131825077
71,9098008926.65545
72,1.641790776180715e-05
73,5448998953.60429
74,187021835.21028137
75,2007315441.086158
76,2305976719.6697674
77,1326300954.6732492
78,276108214.5024194
79,168098893.7353945
80,43154821576.43877
81,1.2467205919833117e-08
82,23681552063.048172
83,8.161702118890972e-09
84,220918667.0390524
85,35171667043.51086
86,9.424321830774484e-09
87,22422968050.356026
88,8.161702118890972e-09
89,17266260.15687198
90,969680.0436902806
91,3349588805.9599285
92,11299890555.790375
93,13535833949.708605
94,11064257682.091364
95,0.0
96,11329024219.051931
97,1763372.999131921
98,0.0
99,6892502872.420278
100,15741927539.871809
