Iteration,Value
1,327.2630031455633
2,653.757733767721
3,653.757733767721
4,653.757733767721
5,653.757733767721
6,653.757733767721
7,653.757733767721
8,653.757733767721
9,653.757733767721
10,653.757733767721
11,653.757733767721
12,653.757733767721
13,653.757733767721
14,653.757733767721
15,653.757733767721
16,653.757733767721
17,653.757733767721
18,653.757733767721
19,454.3627041306898
20,653.757733767721
21,653.757733767721
22,653.757733767721
23,653.757733767721
24,653.757733767721
25,653.757733767721
26,653.757733767721
27,653.757733767721
28,653.757733767721
29,653.757733767721
30,653.757733767721
31,653.757733767721
32,653.757733767721
33,653.757733767721
34,653.757733767721
35,653.757733767721
36,653.757733767721
37,653.757733767721
38,653.757733767721
39,653.757733767721
40,653.757733767721
41,653.757733767721
42,653.757733767721
43,653.757733767721
44,653.757733767721
45,653.757733767721
46,653.757733767721
47,653.757733767721
48,488.8586614297948
49,528.093227844167
50,528.093227844167
51,528.093227844167
52,528.093227844167
53,528.093227844167
54,528.093227844167
55,528.093227844167
56,528.093227844167
57,528.093227844167
58,528.093227844167
59,528.093227844167
60,528.093227844167
61,528.093227844167
62,298.5730767840057
63,528.093227844167
64,732.4653537915153
65,732.4653537915153
66,732.4653537915153
67,732.4653537915153
68,732.4653537915153
69,732.4653537915153
70,732.4653537915153
71,732.4653537915153
72,692.9091643222837
73,597.7209198134228
74,597.7209198134228
75,597.7209198134228
76,597.7209198134228
77,597.7209198134228
78,597.7209198134228
79,597.7209198134228
80,597.7209198134228
81,597.7209198134228
82,597.7209198134228
83,597.7209198134228
84,597.7209198134228
85,552.6814650874825
86,597.7209198134228
87,597.7209198134228
88,597.7209198134228
89,597.7209198134228
90,597.7209198134228
91,597.7209198134228
92,597.7209198134228
93,597.7209198134228
94,597.7209198134228
95,597.7209198134228
96,597.7209198134228
97,597.7209198134228
98,597.7209198134228
99,597.7209198134228
100,597.7209198134228
101,346.89311551569597
102,597.7209198134228
103,597.7209198134228
104,597.7209198134228
105,597.7209198134228
106,597.7209198134228
107,597.7209198134228
108,597.7209198134228
109,597.7209198134228
110,597.7209198134228
111,597.7209198134228
112,597.7209198134228
113,597.7209198134228
114,597.7209198134228
115,597.7209198134228
116,597.7209198134228
117,597.7209198134228
118,597.7209198134228
119,597.7209198134228
120,483.94597596545776
121,597.7209198134228
122,597.7209198134228
123,597.7209198134228
124,597.7209198134228
125,710.9148546809758
126,710.9148546809758
127,710.9148546809758
128,710.9148546809758
129,710.9148546809758
130,710.9148546809758
131,710.9148546809758
132,710.9148546809758
133,710.9148546809758
134,710.9148546809758
135,710.9148546809758
136,710.9148546809758
137,621.1642862206626
138,610.4989021429276
139,610.4989021429276
140,610.4989021429276
141,610.4989021429276
142,610.4989021429276
143,610.4989021429276
144,610.4989021429276
145,610.4989021429276
146,610.4989021429276
147,610.4989021429276
148,610.4989021429276
149,610.4989021429276
150,610.4989021429276
151,610.4989021429276
152,610.4989021429276
153,610.4989021429276
154,610.4989021429276
155,610.4989021429276
156,610.4989021429276
157,610.4989021429276
158,610.4989021429276
159,610.4989021429276
160,610.4989021429276
161,489.1010931178776
162,610.4989021429276
163,610.4989021429276
164,610.4989021429276
165,610.4989021429276
166,610.4989021429276
167,610.4989021429276
168,610.4989021429276
169,610.4989021429276
170,610.4989021429276
171,610.4989021429276
172,610.4989021429276
173,610.4989021429276
174,610.4989021429276
175,610.4989021429276
176,610.4989021429276
177,610.4989021429276
178,610.4989021429276
179,610.4989021429276
180,610.4989021429276
181,610.4989021429276
182,610.4989021429276
183,610.4989021429276
184,610.4989021429276
185,610.4989021429276
186,610.4989021429276
187,610.4989021429276
188,610.4989021429276
189,610.4989021429276
190,610.4989021429276
191,610.4989021429276
192,610.4989021429276
193,610.4989021429276
194,444.77093090954395
195,610.4989021429276
196,610.4989021429276
197,610.4989021429276
198,610.4989021429276
199,577.8087906003948
200,610.4989021429276
201,610.4989021429276
202,610.4989021429276
203,610.4989021429276
204,610.4989021429276
205,610.4989021429276
206,610.4989021429276
207,610.4989021429276
208,610.4989021429276
209,610.4989021429276
210,610.4989021429276
211,610.4989021429276
212,610.4989021429276
213,610.4989021429276
214,610.4989021429276
215,610.4989021429276
216,610.4989021429276
217,610.4989021429276
218,610.4989021429276
219,610.4989021429276
220,610.4989021429276
221,544.704732939584
222,610.4989021429276
223,610.4989021429276
224,610.4989021429276
225,610.4989021429276
226,610.4989021429276
227,610.4989021429276
228,610.4989021429276
229,610.4989021429276
230,581.9841425028171
231,610.4989021429276
232,610.4989021429276
233,610.4989021429276
234,610.4989021429276
235,610.4989021429276
236,610.4989021429276
237,610.4989021429276
238,610.4989021429276
239,610.4989021429276
240,610.4989021429276
241,610.4989021429276
242,610.4989021429276
243,610.4989021429276
244,610.4989021429276
245,610.4989021429276
246,610.4989021429276
247,610.4989021429276
248,610.4989021429276
249,610.4989021429276
250,610.4989021429276
251,610.4989021429276
252,610.4989021429276
253,610.4989021429276
254,610.4989021429276
255,610.4989021429276
256,421.07496118414986
257,610.4989021429276
258,610.4989021429276
259,610.4989021429276
260,610.4989021429276
261,610.4989021429276
262,610.4989021429276
263,610.4989021429276
264,610.4989021429276
265,610.4989021429276
266,610.4989021429276
267,610.4989021429276
268,610.4989021429276
269,610.4989021429276
270,610.4989021429276
271,610.4989021429276
272,610.4989021429276
273,610.4989021429276
274,610.4989021429276
275,610.4989021429276
276,610.4989021429276
277,610.4989021429276
278,610.4989021429276
279,610.4989021429276
280,610.4989021429276
281,610.4989021429276
282,610.4989021429276
283,610.4989021429276
284,610.4989021429276
285,610.4989021429276
286,610.4989021429276
287,610.4989021429276
288,610.4989021429276
289,610.4989021429276
290,610.4989021429276
291,610.4989021429276
292,610.4989021429276
293,610.4989021429276
294,610.4989021429276
295,610.4989021429276
296,610.4989021429276
297,610.4989021429276
298,610.4989021429276
299,610.4989021429276
300,610.4989021429276
301,610.4989021429276
302,610.4989021429276
303,610.4989021429276
304,610.4989021429276
305,610.4989021429276
306,610.4989021429276
307,610.4989021429276
308,610.4989021429276
309,610.4989021429276
310,610.4989021429276
311,610.4989021429276
312,610.4989021429276
313,610.4989021429276
314,610.4989021429276
315,610.4989021429276
316,304.3664391493553
317,610.4989021429276
318,610.4989021429276
319,610.4989021429276
320,610.4989021429276
321,610.4989021429276
322,610.4989021429276
323,610.4989021429276
324,610.4989021429276
325,610.4989021429276
326,610.4989021429276
327,610.4989021429276
328,610.4989021429276
329,497.9165190284279
330,610.4989021429276
331,610.4989021429276
332,610.4989021429276
333,610.4989021429276
334,610.4989021429276
335,610.4989021429276
336,610.4989021429276
337,610.4989021429276
338,438.5507651053233
339,610.4989021429276
340,610.4989021429276
341,610.4989021429276
342,610.4989021429276
343,610.4989021429276
344,610.4989021429276
345,610.4989021429276
346,521.7144368563936
347,610.4989021429276
348,610.4989021429276
349,599.5367032972299
350,598.7733163000618
351,598.7733163000618
352,598.7733163000618
353,598.7733163000618
