Iteration,Value
1,297.2383495269972
2,215.99941372615746
3,124.93953447550321
4,137.89584236262763
5,40.81277075296784
6,23.521096322506793
7,78.00508847190805
8,0.8028285716564493
9,0.3326953193324432
10,0.07453136173840334
11,0.014073779145306725
12,0.0036158833862786947
13,0.0008539787862316552
14,0.00045174333377825336
15,9.067022857407632e-05
16,2.153696908929674e-05
17,1.8601615851442146e-06
18,24.08182194682761
19,1.3889944600480414e-07
20,8.435902715670356e-08
21,1.5376380585008176e-08
22,6.1054041801173505e-09
23,1.2845889044304657e-09
24,3.483647215917907e-10
25,24.090900944315052
26,8.082068777371031e-11
27,69.19625933353227
28,1.6943210597512936e-11
29,2.742658144101101e-12
30,7.898985701400747e-13
31,2.3505973704385877e-13
32,24.350373783963708
33,160.3048227178508
34,5.961788066145753e-14
35,9.511723266474241e-14
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,130.1788521554397
50,0.0
51,0.0
52,0.0
53,103.69411501761616
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,78.88162653341593
60,0.0
61,0.0
62,0.0
63,0.0
64,42.59193341605235
65,44.623061354840246
66,0.0
67,119.93739569456623
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,18.81707687669479
75,37.194754392461995
76,115.01937566241625
77,11.83059197953547
78,5.080469920508101
79,2.8448680122828685
80,1.5435474029812803
81,0.45014805009186065
82,6.610109170662235
83,108.82635236387297
84,2.6738983407870998
85,2.151632607794444
86,0.03176442122005458
87,0.022968837452332833
88,0.021745250661382713
89,0.007326209349083006
90,47.70596380188202
91,0.0005372516138665127
92,38.84435570222774
93,0.0001899199016868538
94,41.82875531451275
95,6.555090426308461e-05
96,4.406273482650431e-05
97,7.353255153364391e-06
98,8.14093577972503e-07
99,4.7564263754813103e-07
100,2.1081192625093888e-07
101,8.773776088214203e-08
102,3.08092369063527e-09
103,7.108710504790886e-10
104,20.06047338504214
105,2.0671490474863774e-11
106,1.847804602431948e-12
107,1.0379178680799397e-12
108,6.764128002325158e-13
109,4.4030722917880405e-14
110,0.0
111,0.0
112,0.0
113,0.0
114,23.361300071189728
115,77.19937968397086
116,2.36370087676067
117,1.7915080981018743
118,0.7519461148360093
119,0.3126939087283424
120,0.026557006474743117
121,0.007931667217077904
122,0.0035626839481931226
123,0.0007125563033086686
124,5.948777904217134e-05
125,3.5242901033536054e-06
126,5.010903912062997e-07
127,3.749623132344649e-07
128,1.7412538478636283e-07
129,8.780178358352035e-08
130,2.4496701896528287e-08
131,6.206170247715405e-10
132,2.347341386892278e-10
133,1.1230490262434022e-10
134,4.3991275735115896e-11
135,7.53879614484314e-12
136,3.3762789723776727e-12
137,2.3655332584748246e-12
138,1.5747781591466114e-12
139,81.09041776713613
140,2.1868099863321897e-13
141,5.961788066145753e-14
142,6.725804022493794e-14
143,5.684341886080802e-14
144,5.3926402077338126e-14
145,5.3926402077338126e-14
146,14.87162169098261
147,162.90791683778795
148,209.219893109426
149,69.85849366620282
150,5.684341886080802e-14
151,5.684341886080802e-14
152,5.684341886080802e-14
153,105.09301100122309
154,5.684341886080802e-14
155,5.684341886080802e-14
